antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
하의_소재_린넨,상의_소재_저지,0.03785950711103896,0.28572096772862215,0.008243247333188425,0.21773255813953488,0.7620461314772576,1.0,-0.0025740076763062798,0.9130880234164028,-0.245022949922599,0.02614105349492623,-0.09518466386012611,0.12329162453656892
하의_소재_린넨,상의_소재_우븐,0.03785950711103896,0.35813552933148807,0.010934133812446864,0.2888081395348837,0.8064213569482649,1.0,-0.0026247008069943123,0.9025194273859314,-0.19967485929301884,0.02839585566273669,-0.10800938977725125,0.15966942731638012
상의_소재_우븐,하의_소재_린넨,0.35813552933148807,0.03785950711103896,0.010934133812446864,0.030530715097876526,0.8064213569482649,1.0,-0.0026247008069943123,0.9924404082447003,-0.2721890586952663,0.02839585566273669,-0.007617174484733219,0.15966942731638012
하의_소재_린넨,상의_소재_니트,0.03785950711103896,0.18616642224906382,0.0048424950955980066,0.12790697674418602,0.687057178190087,1.0,-0.0022056738913771076,0.9331958358210736,-0.3213003734226932,0.02209334438000552,-0.07158643621694777,0.076959311433782
상의_소재_니트,하의_소재_린넨,0.18616642224906382,0.03785950711103896,0.0048424950955980066,0.026011646123377967,0.6870571781900872,1.0,-0.0022056738913771076,0.9878357262276241,-0.3588411023420334,0.02209334438000552,-0.012314065435585338,0.076959311433782
하의_소재_린넨,상의_소재_시폰,0.03785950711103896,0.05770548274998693,0.0020883260099766403,0.055159883720930225,0.9558863576259176,1.0,-9.637512454242596e-05,0.9973057885824306,-0.045770031736006134,0.0223406134102549,-0.0027014898022390764,0.045674635037406895
상의_소재_시폰,하의_소재_린넨,0.05770548274998693,0.03785950711103896,0.0020883260099766403,0.036189386353883565,0.9558863576259177,1.0,-9.637512454242596e-05,0.9982671691580183,-0.0466890023126969,0.0223406134102549,-0.001735838756916495,0.045674635037406895
하의_소재_실크,상의_소재_우븐,0.0043720026743779734,0.35813552933148807,0.001106069902517272,0.2529893014474512,0.706406599534239,1.0,-0.00045969958950976505,0.8592440133885976,-0.2945029467658122,0.0030605020136885135,-0.1638137530412385,0.12803885649490657
상의_소재_우븐,하의_소재_실크,0.35813552933148807,0.0043720026743779734,0.001106069902517272,0.0030884115423619432,0.706406599534239,1.0,-0.00045969958950976505,0.9987124323291277,-0.39302435833200866,0.0030605020136885135,-0.00128922763870031,0.12803885649490657
상의_소재_울/캐시미어,하의_소재_데님,0.018376718604260846,0.36291199040305516,0.004883766360617308,0.26575834705794277,0.7322942037897062,1.0,-0.0017853651651318497,0.8676816509172094,-0.2713574987138348,0.012974766819683637,-0.15249642416999318,0.13960775578825874
하의_소재_데님,상의_소재_울/캐시미어,0.36291199040305516,0.018376718604260846,0.004883766360617308,0.013457164518574679,0.7322942037897062,1.0,-0.0017853651651318497,0.9950133396049798,-0.3646017562986444,0.012974766819683637,-0.005011651800567739,0.13960775578825874
하의_소재_우븐,상의_소재_울/캐시미어,0.43546962572465464,0.018376718604260846,0.0077507435706247645,0.01779858596963436,0.9685399419190954,1.0,-0.00025175920202000473,0.999411390956714,-0.054407490399368715,0.01737462453664584,-0.0005889557079417033,0.2197841559882608
상의_소재_울/캐시미어,하의_소재_우븐,0.018376718604260846,0.43546962572465464,0.0077507435706247645,0.4217697260068872,0.9685399419190954,1.0,-0.00025175920202000473,0.9763071905191691,-0.032030149449501825,0.01737462453664584,-0.02426778140211353,0.2197841559882608
하의_소재_벨벳,상의_소재_저지,0.002465270230486258,0.28572096772862215,0.00104003587848639,0.421875,1.4765279683663153,1.0,0.0003356564825192931,1.2355096774423835,0.3235330803741492,0.0036219733047152727,0.19061742837167378,0.21275752022244693
상의_소재_저지,하의_소재_벨벳,0.28572096772862215,0.002465270230486258,0.00104003587848639,0.0036400404448938325,1.4765279683663153,1.0,0.0003356564825192931,1.0011790620479493,0.45183390428841197,0.0036219733047152727,0.00117767349782299,0.21275752022244693
상의_카테고리_티셔츠,하의_카테고리_팬츠,0.3651613292518491,0.38950402539865253,0.1365247198234348,0.3738750762660159,0.9598747429718073,1.0,-0.0057070878400831415,0.9750386088459293,-0.061779555830070665,0.22086352543645585,-0.02560041307863217,0.362192106662439
하의_카테고리_팬츠,상의_카테고리_티셔츠,0.38950402539865253,0.3651613292518491,0.1365247198234348,0.3505091370588621,0.9598747429718072,1.0,-0.0057070878400831415,0.9774404952725027,-0.06408506594642518,0.22086352543645585,-0.02308018220711021,0.362192106662439
아우터_카테고리_점퍼,상의_카테고리_티셔츠,0.011982204233572916,0.3651613292518491,0.0019819489474087295,0.1654077086964943,0.45297159213267574,1.0,-0.00239348867788989,0.7606572423004648,-0.5500136609845758,0.005282920824234626,-0.31465257199903585,0.08541765341271736
상의_카테고리_티셔츠,아우터_카테고리_점퍼,0.3651613292518491,0.011982204233572916,0.0019819489474087295,0.005427598128940411,0.4529715921326757,1.0,-0.00239348867788989,0.9934096239828277,-0.655443877887908,0.005282920824234626,-0.0066340972123360925,0.08541765341271736
아우터_카테고리_점퍼,하의_카테고리_청바지,0.011982204233572916,0.30493236077040725,0.004346827141096663,0.36277358125121056,1.1896854119866724,1.0,0.0006930653169201057,1.0907702800432788,0.16137528746817162,0.013906832390371392,0.08321667880397086,0.1885143174156686
하의_카테고리_청바지,아우터_카테고리_점퍼,0.30493236077040725,0.011982204233572916,0.004346827141096663,0.014255053580126643,1.1896854119866722,1.0,0.0006930653169201057,1.0023057174726673,0.22939012955947752,0.013906832390371392,0.0023004133693671257,0.1885143174156686
아우터_카테고리_점퍼,하의_카테고리_팬츠,0.011982204233572916,0.38950402539865253,0.0029566779379376126,0.24675576215378653,0.633512739441486,1.0,-0.0017104388441878142,0.810488741801686,-0.3692905000709482,0.00741896786666822,-0.23382343075739412,0.12717332059117234
하의_카테고리_팬츠,아우터_카테고리_점퍼,0.38950402539865253,0.011982204233572916,0.0029566779379376126,0.00759087902855815,0.633512739441486,1.0,-0.0017104388441878142,0.9955750858066317,-0.48654505689473054,0.00741896786666822,-0.00444458108328739,0.12717332059117234
상의_카테고리_티셔츠,하의_카테고리_청바지,0.3651613292518491,0.30493236077040725,0.12238650789414443,0.33515736221273135,1.0991203471024231,1.0,0.011037001703318117,1.0454618878580335,0.14205423735840933,0.2234524429981229,0.04348497863578463,0.36825680458420296
하의_카테고리_청바지,상의_카테고리_티셔츠,0.30493236077040725,0.3651613292518491,0.12238650789414443,0.40135624695567457,1.0991203471024231,1.0,0.011037001703318117,1.060461530784813,0.12974496024402943,0.2234524429981229,0.057014355570321744,0.36825680458420296
상의_카테고리_니트웨어,하의_카테고리_청바지,0.13931662214630683,0.30493236077040725,0.03463537013012632,0.24860902881892386,0.8152923756298501,1.0,-0.007846776355505826,0.9250412446892309,-0.20837572707733226,0.08455619893709841,-0.0810328790647076,0.18109640432665627
하의_카테고리_청바지,상의_카테고리_니트웨어,0.30493236077040725,0.13931662214630683,0.03463537013012632,0.11358377983438868,0.8152923756298501,1.0,-0.007846776355505826,0.9709697975663054,-0.24582092606172348,0.08455619893709841,-0.029898151833823904,0.18109640432665627
상의_카테고리_니트웨어,하의_카테고리_팬츠,0.13931662214630683,0.38950402539865253,0.050832116856081265,0.36486756621689154,0.9367491538590753,1.0,-0.003432268274848306,0.961210516309148,-0.07274432440464475,0.10634589240629248,-0.04035482657825639,0.24768614706547448
하의_카테고리_팬츠,상의_카테고리_니트웨어,0.38950402539865253,0.13931662214630683,0.050832116856081265,0.13050472791405743,0.9367491538590753,1.0,-0.003432268274848306,0.9898655064436298,-0.09958686216696062,0.10634589240629248,-0.01023825306609712,0.24768614706547448
하의_카테고리_스커트,상의_카테고리_니트웨어,0.20389473855215612,0.13931662214630683,0.03771040801691387,0.18495037333818976,1.327554246498738,1.0,0.009304481768423113,1.055988923495106,0.30992775020226754,0.12343793918123325,0.05302037005255162,0.22781584967092727
상의_카테고리_니트웨어,하의_카테고리_스커트,0.13931662214630683,0.20389473855215612,0.03771040801691387,0.2706813260036648,1.327554246498738,1.0,0.009304481768423113,1.0915739440559618,0.2866734956820097,0.12343793918123325,0.08389165439008235,0.22781584967092727
상의_카테고리_니트웨어,아우터_카테고리_가디건,0.13931662214630683,0.04249354242043775,0.002091025763015533,0.015009162085623853,0.35321042282426957,1.0,-0.003829031030030654,0.9720968162576928,-0.6802640679009493,0.011634964294476942,-0.02870412007903365,0.03210862255018494
아우터_카테고리_가디건,상의_카테고리_니트웨어,0.04249354242043775,0.13931662214630683,0.002091025763015533,0.04920808301474604,0.3532104228242696,1.0,-0.003829031030030654,0.9052279078925338,-0.656645272503494,0.011634964294476942,-0.10469417842861868,0.03210862255018494
아우터_카테고리_가디건,하의_카테고리_청바지,0.04249354242043775,0.30493236077040725,0.008512633183952248,0.20032768978700163,0.6569577898550242,1.0,-0.00444502302380928,0.8691905801320751,-0.35289375587492294,0.025117438404755055,-0.1504956713268202,0.11412207674932157
하의_카테고리_청바지,아우터_카테고리_가디건,0.30493236077040725,0.04249354242043775,0.008512633183952248,0.027916463711641498,0.6569577898550242,1.0,-0.00444502302380928,0.9850042942148213,-0.4289784775136256,0.025117438404755055,-0.015224000416294839,0.11412207674932157
아우터_카테고리_가디건,하의_카테고리_팬츠,0.04249354242043775,0.38950402539865253,0.00982851732116624,0.23129437465865643,0.5938176747260302,1.0,-0.0067228885050426655,0.7941869481314864,-0.4166970146194097,0.02328099918640192,-0.25914937578958924,0.12826389560481635
하의_카테고리_팬츠,아우터_카테고리_가디건,0.38950402539865253,0.04249354242043775,0.00982851732116624,0.02523341655097627,0.5938176747260302,1.0,-0.0067228885050426655,0.9822930677328002,-0.5283977531627986,0.02328099918640192,-0.018026119545023832,0.12826389560481635
하의_카테고리_스커트,아우터_카테고리_가디건,0.20389473855215612,0.04249354242043775,0.007363845445114635,0.0361159169550173,0.8499154200344319,1.0,-0.0013003642768554743,0.9933834103315897,-0.1815451317413985,0.03080791898478538,-0.006660660526031505,0.10470459965719187
아우터_카테고리_가디건,하의_카테고리_스커트,0.04249354242043775,0.20389473855215612,0.007363845445114635,0.17329328235936645,0.8499154200344319,1.0,-0.0013003642768554743,0.9629839028281708,-0.1557081215527903,0.03080791898478538,-0.03843895735236828,0.10470459965719187
상의_카테고리_티셔츠,아우터_카테고리_가디건,0.3651613292518491,0.04249354242043775,0.00504306213433158,0.01381050437258491,0.3250024259201933,1.0,-0.010473936300535305,0.970915287401632,-0.7658923952036476,0.012525867386053805,-0.029955973477567358,0.06624441111583915
아우터_카테고리_가디건,상의_카테고리_티셔츠,0.04249354242043775,0.3651613292518491,0.00504306213433158,0.11867831785909339,0.3250024259201933,1.0,-0.010473936300535305,0.7203257149035535,-0.6844501762314679,0.012525867386053805,-0.38826086492538014,0.06624441111583915
상의_카테고리_탑,아우터_카테고리_가디건,0.10543086502556342,0.04249354242043775,0.00548401096338036,0.052015232560699114,1.2240738144646137,1.0,0.0010038800279931342,1.0100441383314431,0.2046301346365261,0.03850039103232534,0.009944256840137475,0.09053519683742219
아우터_카테고리_가디건,상의_카테고리_탑,0.04249354242043775,0.10543086502556342,0.00548401096338036,0.12905516111414525,1.2240738144646137,1.0,0.0010038800279931342,1.027124905084463,0.1911797054551864,0.03850039103232534,0.026408574994326087,0.09053519683742219
상의_카테고리_티셔츠,아우터_카테고리_재킷,0.3651613292518491,0.04826997208097677,0.014344761643950066,0.03928335367093756,0.8138259041259972,1.0,-0.0032815655240890553,0.9906459220370779,-0.2648949938489112,0.035943987625173,-0.00944240293614422,0.1682305513005873
아우터_카테고리_재킷,상의_카테고리_티셔츠,0.04826997208097677,0.3651613292518491,0.014344761643950066,0.2971777489302371,0.8138259041259973,1.0,-0.0032815655240890553,0.9032705919339713,-0.193786686829443,0.035943987625173,-0.10708796337421292,0.1682305513005873
하의_카테고리_팬츠,아우터_카테고리_재킷,0.38950402539865253,0.04826997208097677,0.00910675371151271,0.02338038407226231,0.48436705190216045,1.0,-0.009694594719908313,0.9745145524390573,-0.6355347962955238,0.021244342421551855,-0.026151941494518185,0.10602165027931594
아우터_카테고리_재킷,하의_카테고리_팬츠,0.04826997208097677,0.38950402539865253,0.00910675371151271,0.18866291648636957,0.4843670519021605,1.0,-0.009694594719908313,0.7524566385619808,-0.5279772591993405,0.021244342421551855,-0.32898023454361314,0.10602165027931594
하의_카테고리_청바지,아우터_카테고리_재킷,0.30493236077040725,0.04826997208097677,0.006189529089858409,0.02029803945445689,0.42051069390314316,1.0,-0.008529547451115484,0.9714485284780446,-0.6647252414244719,0.017836601482036328,-0.029390616882900154,0.07426267903777221
아우터_카테고리_재킷,하의_카테고리_청바지,0.04826997208097677,0.30493236077040725,0.006189529089858409,0.12822731862108755,0.42051069390314316,1.0,-0.008529547451115484,0.7973037628687568,-0.59149550519851,0.017836601482036328,-0.2542271171553579,0.07426267903777221
하의_카테고리_스커트,아우터_카테고리_재킷,0.20389473855215612,0.04826997208097677,0.005678956761486137,0.027852394827900202,0.577012863839564,1.0,-0.0041630365758844965,0.9789974514729561,-0.47938695755236,0.023039695691473336,-0.021453118693459748,0.07275114092084947
아우터_카테고리_재킷,하의_카테고리_스커트,0.04826997208097677,0.20389473855215612,0.005678956761486137,0.11764988701379875,0.577012863839564,1.0,-0.0041630365758844965,0.902255521624548,-0.43510587683395513,0.023039695691473336,-0.10833347763775283,0.07275114092084947
상의_카테고리_탑,아우터_카테고리_재킷,0.10543086502556342,0.04826997208097677,0.0054979356632450585,0.052147306786413966,1.0803260192264594,1.0,0.0004087907519878817,1.0040906511456877,0.08311654824241513,0.03709735511047777,0.0040739858906365155,0.08302350675154152
아우터_카테고리_재킷,상의_카테고리_탑,0.04826997208097677,0.10543086502556342,0.0054979356632450585,0.11389970671666907,1.0803260192264594,1.0,0.0004087907519878817,1.009557430186289,0.07812456944944118,0.03709735511047777,0.009466950468112962,0.08302350675154152
상의_카테고리_니트웨어,아우터_카테고리_재킷,0.13931662214630683,0.04826997208097677,0.003416193033472658,0.024521072796934867,0.5079984872541212,1.0,-0.0033086164279455626,0.9756541134597999,-0.5294737653852918,0.018549088297188654,-0.02495339916506506,0.047646853048306376
아우터_카테고리_재킷,상의_카테고리_니트웨어,0.04826997208097677,0.13931662214630683,0.003416193033472658,0.07077263329967788,0.5079984872541213,1.0,-0.0033086164279455626,0.926235503491435,-0.5043691862791608,0.018549088297188654,-0.07963902941585643,0.047646853048306376
상의_카테고리_블라우스,아우터_카테고리_재킷,0.18747287584505523,0.04826997208097677,0.0013089217872816433,0.006981926219361227,0.14464326201905572,1.0,-0.007740388695699596,0.9584216572167485,-0.8791976670751499,0.005583329208533386,-0.04338209854730829,0.01704930726084173
아우터_카테고리_재킷,상의_카테고리_블라우스,0.04826997208097677,0.18747287584505523,0.0013089217872816433,0.02711668830232223,0.14464326201905575,1.0,-0.007740388695699596,0.8351742849171583,-0.8613707651104601,0.005583329208533386,-0.19735487317978312,0.01704930726084173
상의_카테고리_탑,하의_카테고리_청바지,0.10543086502556342,0.30493236077040725,0.030864097250103854,0.29274252129696887,0.9600244479049684,1.0,-0.0012851853202073618,0.9827646368677612,-0.04447738427231393,0.08132850625603893,-0.017537630563479404,0.19697936464263932
하의_카테고리_청바지,상의_카테고리_탑,0.30493236077040725,0.10543086502556342,0.030864097250103854,0.10121620798830978,0.9600244479049685,1.0,-0.0012851853202073618,0.9953107109020956,-0.05652192207050055,0.08132850625603893,-0.004711382130766316,0.19697936464263932
상의_카테고리_탑,하의_카테고리_팬츠,0.10543086502556342,0.38950402539865253,0.03860855115818691,0.366197803165379,0.9401643610501331,1.0,-0.002457195170532049,0.9632279245012543,-0.06641927281541966,0.0846073255825781,-0.038175881910593214,0.2326600725085503
하의_카테고리_팬츠,상의_카테고리_탑,0.38950402539865253,0.10543086502556342,0.03860855115818691,0.09912234185172167,0.9401643610501331,1.0,-0.002457195170532049,0.9929973586127014,-0.09440743381563237,0.0846073255825781,-0.007052024183711671,0.2326600725085503
하의_카테고리_스커트,상의_카테고리_탑,0.20389473855215612,0.10543086502556342,0.01796286282546085,0.08809870697505008,0.835606413299266,1.0,-0.003533935834254067,0.9809933836226734,-0.19815426915619005,0.06165120076466605,-0.0193748670425664,0.1292372290736044
상의_카테고리_탑,하의_카테고리_스커트,0.10543086502556342,0.20389473855215612,0.01796286282546085,0.17037575117215875,0.835606413299266,1.0,-0.003533935834254067,0.959597387097405,-0.18027563724074702,0.06165120076466605,-0.042103712917356886,0.1292372290736044
하의_카테고리_스커트,상의_카테고리_티셔츠,0.20389473855215612,0.3651613292518491,0.06147754990264314,0.30151611728282646,0.8257065935776376,1.0,-0.012976923854520421,0.9088809154458422,-0.20957725205282363,0.12111929038452744,-0.10025415101763946,0.23493667365056514
상의_카테고리_티셔츠,하의_카테고리_스커트,0.3651613292518491,0.20389473855215612,0.06147754990264314,0.16835723001830386,0.8257065935776376,1.0,-0.012976923854520421,0.9572683009862102,-0.24953103533948878,0.12111929038452744,-0.044639208223824146,0.23493667365056514
하의_카테고리_스커트,아우터_카테고리_베스트,0.20389473855215612,0.025874413131920286,0.0032885499513795897,0.016128665088326354,0.6233441897249846,1.0,-0.0019871067493437717,0.9900944892916624,-0.43149770126964093,0.014520227896872566,-0.010004611494630358,0.07161263284015386
아우터_카테고리_베스트,하의_카테고리_스커트,0.025874413131920286,0.20389473855215612,0.0032885499513795897,0.12709660059198136,0.6233441897249847,1.0,-0.0019871067493437717,0.9120198890137702,-0.3828303528213161,0.014520227896872566,-0.09646731616935322,0.07161263284015386
상의_카테고리_티셔츠,아우터_카테고리_베스트,0.3651613292518491,0.025874413131920286,0.004309694608124134,0.011802165954850518,0.4561327012395358,1.0,-0.005138640484739377,0.9857596862771237,-0.6525588155273799,0.011144050505292973,-0.0144460297181122,0.08918209472735797
아우터_카테고리_베스트,상의_카테고리_티셔츠,0.025874413131920286,0.3651613292518491,0.004309694608124134,0.16656202349986543,0.45613270123953575,1.0,-0.005138640484739377,0.7617107555070097,-0.5503627715253782,0.011144050505292973,-0.31283429145539665,0.08918209472735797
아우터_카테고리_베스트,하의_카테고리_팬츠,0.025874413131920286,0.38950402539865253,0.006101339324048653,0.2358059018746076,0.6054004233544523,1.0,-0.0039768487456620545,0.7988755423509886,-0.4008790994597722,0.014907600097531656,-0.25175943809360823,0.12573514126936006
하의_카테고리_팬츠,아우터_카테고리_베스트,0.38950402539865253,0.025874413131920286,0.006101339324048653,0.01566438066411254,0.6054004233544523,1.0,-0.0039768487456620545,0.9896274885646257,-0.5163604084531938,0.014907600097531656,-0.010481228093632276,0.12573514126936006
아우터_카테고리_베스트,하의_카테고리_청바지,0.025874413131920286,0.30493236077040725,0.0040752954937350455,0.15750291505964661,0.5165175472413546,1.0,-0.0038146503861302347,0.8250089545162067,-0.4900315223615658,0.012472919700252156,-0.2121080559500227,0.08543375173342779
하의_카테고리_청바지,아우터_카테고리_베스트,0.30493236077040725,0.025874413131920286,0.0040752954937350455,0.013364588407208961,0.5165175472413546,1.0,-0.0038146503861302347,0.987320721942753,-0.5738683983611347,0.012472919700252156,-0.012842106698923472,0.08543375173342779
아우터_카테고리_베스트,상의_카테고리_셔츠,0.025874413131920286,0.08731715128490168,0.002603918874698588,0.10063682841510449,1.1525436518965542,1.0,0.0003446388288506578,1.0148101207065554,0.13586944621604727,0.023546200499464858,0.014593982070501972,0.06522910950842403
상의_카테고리_셔츠,아우터_카테고리_베스트,0.08731715128490168,0.025874413131920286,0.002603918874698588,0.029821390601743564,1.1525436518965542,1.0,0.0003446388288506578,1.0040682998280814,0.1450163156007366,0.023546200499464858,0.004051815826451333,0.06522910950842403
상의_카테고리_니트웨어,아우터_카테고리_베스트,0.13931662214630683,0.025874413131920286,0.002021402263692041,0.014509411960686322,0.5607629393065,1.0,-0.001583333573865137,0.9884676715240425,-0.4764598160801549,0.012388348409853785,-0.01166687470737083,0.04631650524485118
아우터_카테고리_베스트,상의_카테고리_니트웨어,0.025874413131920286,0.13931662214630683,0.002021402263692041,0.07812359852901604,0.5607629393064999,1.0,-0.001583333573865137,0.9336212278352622,-0.4457039631067261,0.012388348409853785,-0.07109818220248344,0.04631650524485118
상의_카테고리_블라우스,하의_카테고리_청바지,0.18747287584505523,0.30493236077040725,0.05073696474033916,0.27063629611289924,0.8875289438914928,1.0,-0.006429581871510985,0.952978103414347,-0.13492008585966372,0.11487572907361673,-0.04934205352377142,0.21851194980998104
하의_카테고리_청바지,상의_카테고리_블라우스,0.30493236077040725,0.18747287584505523,0.05073696474033916,0.16638760350706283,0.8875289438914928,1.0,-0.006429581871510985,0.974706143494627,-0.15420435032494664,0.11487572907361673,-0.025950238104262408,0.21851194980998104
하의_카테고리_스커트,상의_카테고리_블라우스,0.20389473855215612,0.18747287584505523,0.052486835356669585,0.25742123474776907,1.3731118893195278,1.0,0.014262102350621225,1.0941965514984187,0.3413207304900701,0.15488289275441722,0.08608741397459495,0.26869576221171565
상의_카테고리_블라우스,하의_카테고리_스커트,0.18747287584505523,0.20389473855215612,0.052486835356669585,0.2799702896756623,1.373111889319528,1.0,0.014262102350621225,1.1056561278412218,0.3344223488747796,0.15488289275441722,0.09555966378761357,0.26869576221171565
상의_카테고리_블라우스,하의_카테고리_팬츠,0.18747287584505523,0.38950402539865253,0.0793847139286452,0.42344639762317404,1.0871425454198629,1.0,0.006363274133934366,1.0588711475994512,0.09865199710717226,0.15953770166085995,0.05559802789311725,0.31362806853327463
하의_카테고리_팬츠,상의_카테고리_블라우스,0.38950402539865253,0.18747287584505523,0.0793847139286452,0.20380973944337527,1.0871425454198629,1.0,0.006363274133934366,1.0205187935693898,0.13129885672706562,0.15953770166085995,0.020106237825981404,0.31362806853327463
상의_카테고리_셔츠,하의_카테고리_팬츠,0.08731715128490168,0.38950402539865253,0.041073223034238514,0.470391239634276,1.2076672099931096,1.0,0.0070628411224261806,1.1527301288969736,0.18840861810600365,0.09425913005501732,0.13249426302678347,0.28792065005552975
하의_카테고리_팬츠,상의_카테고리_셔츠,0.38950402539865253,0.08731715128490168,0.041073223034238514,0.10545006047678347,1.2076672099931096,1.0,0.0070628411224261806,1.0202704269384295,0.2816682196926036,0.09425913005501732,0.0198677001736253,0.28792065005552975
상의_카테고리_셔츠,하의_카테고리_청바지,0.08731715128490168,0.30493236077040725,0.02821840427581117,0.32317137997023176,1.0598133276302453,1.0,0.0015925791987593044,1.0269477658894246,0.061837040826198175,0.07751646404049548,0.02624063928517877,0.20785563031633847
하의_카테고리_청바지,상의_카테고리_셔츠,0.30493236077040725,0.08731715128490168,0.02821840427581117,0.0925398806624452,1.0598133276302453,1.0,0.0015925791987593044,1.0057553266157373,0.08119728698622967,0.07751646404049548,0.005722392378575133,0.20785563031633847
하의_카테고리_스커트,상의_카테고리_셔츠,0.20389473855215612,0.08731715128490168,0.012314076247014893,0.060394281551629944,0.6916657341989229,1.0,-0.005489431485339197,0.971346630608282,-0.3589568790302532,0.04415264533093681,-0.029498603782436083,0.10071064279580222
상의_카테고리_셔츠,하의_카테고리_스커트,0.08731715128490168,0.20389473855215612,0.012314076247014893,0.14102700403997448,0.6916657341989229,1.0,-0.005489431485339197,0.9268105809986286,-0.32815281957867265,0.04415264533093681,-0.07896912325117243,0.10071064279580222
상의_카테고리_티셔츠,하의_카테고리_조거팬츠,0.3651613292518491,0.010773076128654944,0.006470343870463159,0.01771913768558064,1.6447612059892625,1.0,0.0025364330711921557,1.0070713599576393,0.6174938994428669,0.01751278282390482,0.007021706940347161,0.30916116298324703
하의_카테고리_조거팬츠,상의_카테고리_티셔츠,0.010773076128654944,0.3651613292518491,0.006470343870463159,0.6006031882809134,1.6447612059892625,1.0,0.0025364330711921557,1.5894935866304836,0.3962781408974117,0.01751278282390482,0.37086880474939954,0.30916116298324703
하의_카테고리_조거팬츠,상의_카테고리_탑,0.010773076128654944,0.10543086502556342,0.001346054320254172,0.12494614390348986,1.1851002443468015,1.0,0.00021023958502383328,1.0223018031884132,0.15789049137204958,0.011719302499444343,0.02181528303956531,0.06885665952796277
상의_카테고리_탑,하의_카테고리_조거팬츠,0.10543086502556342,0.010773076128654944,0.001346054320254172,0.012767175152435669,1.1851002443468015,1.0,0.00021023958502383328,1.002019887278453,0.174597489430452,0.011719302499444343,0.002015815558251091,0.06885665952796277
아우터_카테고리_코트,하의_카테고리_청바지,0.020042284671922466,0.30493236077040725,0.0036111388315784344,0.18017600741083836,0.5908720443957678,1.0,-0.0025004023486634303,0.8478254424275089,-0.4140310880091136,0.01123692876538217,-0.17948807615018275,0.09600921656464957
하의_카테고리_청바지,아우터_카테고리_코트,0.30493236077040725,0.020042284671922466,0.0036111388315784344,0.01184242571846079,0.5908720443957679,1.0,-0.0025004023486634303,0.9917018710710956,-0.49904364754211145,0.01123692876538217,-0.00836756405424745,0.09600921656464957
아우터_카테고리_코트,하의_카테고리_팬츠,0.020042284671922466,0.38950402539865253,0.0034556463497559696,0.1724177860120426,0.44265983088512406,1.0,-0.004350904208143543,0.7376861951388326,-0.5623291047651672,0.008509543947879759,-0.35558996032425405,0.09064485017773366
하의_카테고리_팬츠,아우터_카테고리_코트,0.38950402539865253,0.020042284671922466,0.0034556463497559696,0.008871914343424714,0.4426598308851241,1.0,-0.004350904208143543,0.9887296400029892,-0.6734559536135538,0.008509543947879759,-0.011398828902283864,0.09064485017773366
상의_카테고리_니트웨어,아우터_카테고리_코트,0.13931662214630683,0.020042284671922466,0.0054863317466911435,0.03938030984507746,1.964861316446918,1.0,0.002694108346104204,1.0201307815895762,0.5705445703959923,0.03565503303067781,0.01973353020306684,0.15655907571920386
아우터_카테고리_코트,상의_카테고리_니트웨어,0.020042284671922466,0.13931662214630683,0.0054863317466911435,0.27373784159333026,1.9648613164469177,1.0,0.002694108346104204,1.185086360195232,0.5011014458925983,0.03565503303067781,0.1561796392329928,0.15655907571920386
하의_카테고리_스커트,아우터_카테고리_코트,0.20389473855215612,0.020042284671922466,0.0010791642395141209,0.005292751775632854,0.2640792635306467,1.0,-0.003007352153655396,0.9851719861068482,-0.7778009399277119,0.004842388078352964,-0.015051193194955001,0.02956856208513
아우터_카테고리_코트,하의_카테고리_스커트,0.020042284671922466,0.20389473855215612,0.0010791642395141209,0.053844372394627145,0.2640792635306467,1.0,-0.003007352153655396,0.8414104807078179,-0.739836507457879,0.004842388078352964,-0.18848056083015774,0.02956856208513
상의_카테고리_티셔츠,아우터_카테고리_코트,0.3651613292518491,0.020042284671922466,0.003297833084622722,0.009031167378482816,0.45060568325000955,1.0,-0.004020834227420445,0.9888885331899786,-0.6575979652741396,0.008635200748667651,-0.011236318793360657,0.08678746882124697
아우터_카테고리_코트,상의_카테고리_티셔츠,0.020042284671922466,0.3651613292518491,0.003297833084622722,0.16454377026401112,0.4506056832500095,1.0,-0.004020834227420445,0.7598706528871838,-0.55440120684383,0.008635200748667651,-0.3160134507108904,0.08678746882124697
상의_카테고리_탑,아우터_카테고리_코트,0.10543086502556342,0.020042284671922466,0.0014760181856580232,0.013999867925774285,0.6985165690908934,1.0,-0.0006370572243913531,0.9938717891107814,-0.32545136366638044,0.011903647831701886,-0.006165997421761465,0.043822537019857964
아우터_카테고리_코트,상의_카테고리_탑,0.020042284671922466,0.10543086502556342,0.0014760181856580232,0.07364520611394164,0.6985165690908934,1.0,-0.0006370572243913531,0.9656873812049043,-0.3057640877541089,0.011903647831701886,-0.03553180818442848,0.043822537019857964
하의_카테고리_래깅스,상의_카테고리_티셔츠,0.010629187563386395,0.3651613292518491,0.005419029030678434,0.509825327510917,1.3961646173088997,1.0,0.0015376607711650356,1.2951274441098135,0.2868005389602317,0.014631334239828559,0.22787521448336298,0.2623327115488285
